path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['NCC1(O)Cc2ccccc2C1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCc2nc(C(F)(F)F)ccc21'), 'O=C(NCC1(O)Cc2ccccc2C1)NC1CCc2nc(C(F)(F)F)ccc21']",O=C(NCC1(O)Cc2ccccc2C1)NC1CCc2nc(C(F)(F)F)ccc21,8.852988243103027,10.199999809265137,0.7533199787139893,1.0,1,1,8,0.3492063492063492,O=C(Nc1ccccc1)NC1CCCc2ccccc21,,,11.26,
"['N[C@@H]1CCNc2ccc(F)cc21', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1C[C@@]12CCOc1ccccc12'), 'Fc1ccc2c(c1)[C@H](NC[C@H]1C[C@@]13CCOc1ccccc13)CCN2']",Fc1ccc2c(c1)[C@H](NC[C@H]1C[C@@]13CCOc1ccccc13)CCN2,8.852927207946777,9.399999618530272,0.8869888186454773,1.0,1,1,154,0.30120481927710846,O=C(CN1C(=O)NC2(CCOc3ccccc32)C1=O)NCCc1ccc(F)cc1,,,12.16,
"['NCCc1cccc2c1OCC2', ('[#6&!$(C=[O,N]):10][Nh2:1].[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'Cc1ccc(C2CC(=O)CN2)cc1'), 'Cc1ccc(C2CC(NCCc3cccc4c3OCC4)CN2)cc1']",Cc1ccc(C2CC(NCCc3cccc4c3OCC4)CN2)cc1,8.852919578552246,9.399999618530272,0.8869872689247131,1.0,1,1,719,0.27941176470588236,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['N[C@H]1CNC[C@@H]1c1ccccc1F', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccccc1[C@@H]1CC(=O)C[C@H]1C(=O)O'), 'Cc1ccccc1[C@@H]1CC(=O)C[C@H]1CN[C@H]1CNC[C@@H]1c1ccccc1F']",Cc1ccccc1[C@@H]1CC(=O)C[C@H]1CN[C@H]1CNC[C@@H]1c1ccccc1F,8.852897644042969,9.600000381469728,0.850409984588623,1.0,1,1,404,0.30303030303030304,Cc1[nH]nc2c1C(c1ccccc1F)CC(=O)N2,,,10.89,
"['O=C(O)[C@H]1[C@@H]2Cc3ccccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'COc1cccc2c1CC[C@@H]2N'), 'COc1cccc2c1CC[C@@H]2NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12']",COc1cccc2c1CC[C@@H]2NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12,8.85283374786377,9.199999809265137,0.9259530901908876,1.0,1,1,18,0.36065573770491804,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['O=C(O)C[C@@H]1Cc2ccccc2O1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cccc2c1CCCC2N'), 'Cc1cccc2c1CCCC2NCC[C@@H]1Cc2ccccc2O1']",Cc1cccc2c1CCCC2NCC[C@@H]1Cc2ccccc2O1,8.852789878845215,9.300000190734863,0.9061381816864014,1.0,1,1,52,0.32857142857142857,Cc1ccc(C(=O)OCC(=O)NC2CCCc3ccccc32)o1,,,12.31,
"['O=C(O)[C@@H]1[C@H]2Cc3c(Cl)cccc3[C@H]21', ('[C:1](=[O])[Oh].[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'C[C@]12CNC[C@](C)(CNC1)C2=O'), 'C[C@]12CNC[C@](C)(CN(C[C@@H]3[C@H]4Cc5c(Cl)cccc5[C@H]43)C1)C2=O']",C[C@]12CNC[C@](C)(CN(C[C@@H]3[C@H]4Cc5c(Cl)cccc5[C@H]43)C1)C2=O,8.852567672729492,9.5,0.8949762582778931,0.9702412486076356,1,1,720,0.2676056338028169,CCSC1=C(C#N)C(c2ccccc2Cl)CC(=O)N1,,,13.25,
"['O=C(O)[C@H]1Cc2c(F)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1C)C(N)CC2'), 'Cc1ccc2c(c1C)C(NC[C@H]1Cc3c(F)cccc31)CC2']",Cc1ccc2c(c1C)C(NC[C@H]1Cc3c(F)cccc31)CC2,8.85251522064209,9.399999618530272,0.8869063258171082,1.0,1,1,531,0.25,Cc1ccc(S(=O)(=O)NC2CCCc3ccccc32)cc1C,,,11.6,
"['O=C(O)[C@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1C)C(N)CC2'), 'Cc1ccc2c(c1C)C(NC[C@H]1Cc3ccc(F)cc31)CC2']",Cc1ccc2c(c1C)C(NC[C@H]1Cc3ccc(F)cc31)CC2,8.85251522064209,9.399999618530272,0.8869063258171082,1.0,1,1,406,0.2857142857142857,Cc1ccc(F)cc1-c1nc(NCC2CC2)nc2ccsc12,,,12.59,
"['O=C1CCc2ccc(/C=C/CO)cc21', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)c1cccc2c1C1CCC2N1'), 'O=C1CCc2ccc(/C=C/COC(=O)c3cccc4c3C3CCC4N3)cc21']",O=C1CCc2ccc(/C=C/COC(=O)c3cccc4c3C3CCC4N3)cc21,8.852437019348145,9.699999809265137,0.8328796029090881,1.0,1,1,721,0.2692307692307692,O=C(COC(=O)/C=C/c1cccc(Cl)c1)NC1CCCC1,,,18.54,
"['NC[C@@H]1COc2cccc(F)c2C1', ('[#6&!$(C=[O,N]):10][Nh2:1].[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1cc(F)cc(CNC[C@@H]2COc3cccc(F)c3C2)c1F']",Cc1cc(F)cc(CNC[C@@H]2COc3cccc(F)c3C2)c1F,8.852228164672852,9.199999809265137,0.9258264303207396,1.0,1,1,420,0.31746031746031744,Oc1ccc(CNCC2COc3ccccc3O2)cc1,,,37.67,
"['O=C(O)c1ccc2c(c1)C(=O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cnc2c(c1)C(N)CCO2'), 'Cc1cnc2c(c1)C(NCc1ccc3c(c1)C(=O)CC3)CCO2']",Cc1cnc2c(c1)C(NCc1ccc3c(c1)C(=O)CC3)CCO2,8.851996421813965,9.100000381469728,0.9462364315986632,1.0,1,1,95,0.28169014084507044,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['NC[C@@H]1[C@H]2Oc3ccccc3[C@@H]12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1cccc2c1C1CCC2N1'), 'c1ccc2c(c1)O[C@@H]1[C@@H](CNCc3cccc4c3C3CCC4N3)[C@H]21']",c1ccc2c(c1)O[C@@H]1[C@@H](CNCc3cccc4c3C3CCC4N3)[C@H]21,8.85197639465332,9.300000190734863,0.9059715867042542,1.0,1,1,530,0.2714285714285714,c1ccc(-c2ccc(-c3[nH]ncc3CNCC3CCCCO3)cc2)cc1,,,8.61,
"['Cc1cccc2c1C[C@@H]1[C@@H](C(=O)O)[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cccc(C2CCNCC2)c1'), 'Cc1cccc2c1C[C@@H]1[C@@H](CNCc3cccc(C4CCNCC4)c3)[C@H]21']",Cc1cccc2c1C[C@@H]1[C@@H](CNCc3cccc(C4CCNCC4)c3)[C@H]21,8.851923942565918,9.600000381469728,0.8502228856086731,1.0,1,1,451,0.2597402597402597,CN(C)S(=O)(=O)c1cccc(CNCC2COc3ccccc3O2)c1,,,58.79,88.38
"['N[C@H]1C[C@@H]1c1cn2c(n1)CCCC2', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@@H]1CCc2cc(F)cc(F)c21'), 'O=C(N[C@H]1C[C@@H]1c1cn2c(n1)CCCC2)N[C@@H]1CCc2cc(F)cc(F)c21']",O=C(N[C@H]1C[C@@H]1c1cn2c(n1)CCCC2)N[C@@H]1CCc2cc(F)cc(F)c21,8.851922988891602,9.5,0.8682165145874023,1.0,1,1,468,0.29850746268656714,Cc1ccc(-c2cn3c(n2)CCCC3)cc1,,,11.98,
"['Cc1cccc2c1C[C@@H]1[C@@H](C(=O)O)[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1COCc2ccccc21'), 'Cc1cccc2c1C[C@@H]1[C@@H](CNCC3COCc4ccccc43)[C@H]21']",Cc1cccc2c1C[C@@H]1[C@@H](CNCC3COCc4ccccc43)[C@H]21,8.851765632629395,9.199999809265137,0.9257295727729796,1.0,1,1,53,0.25,COc1ccc(CNCC2COc3ccccc3O2)cc1,,,23.23,
"['NC[C@@H]1[C@H]2Cc3ccccc3[C@@H]12', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Cc1c(Br)cc(F)c2c1CC(=O)N2'), 'Cc1c(NC[C@@H]2[C@H]3Cc4ccccc4[C@@H]23)cc(F)c2c1CC(=O)N2']",Cc1c(NC[C@@H]2[C@H]3Cc4ccccc4[C@@H]23)cc(F)c2c1CC(=O)N2,8.851723670959473,9.300000190734863,0.9059199690818788,1.0,1,1,373,0.3466666666666667,CCOC(=O)C1Nc2c(F)cc(C)cc2C2c3ccccc3CC12,,,16.27,
"['NC[C@H]1[C@@H]2Cc3ccccc3[C@H]12', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'Cc1c(Br)cc(F)c2c1CC(=O)N2'), 'Cc1c(NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)cc(F)c2c1CC(=O)N2']",Cc1c(NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)cc(F)c2c1CC(=O)N2,8.851723670959473,9.300000190734863,0.9059199690818788,1.0,1,1,373,0.3466666666666667,CCOC(=O)C1Nc2c(F)cc(C)cc2C2c3ccccc3CC12,,,16.27,
"['Cc1cc([C@H]2C[C@@H]2N)ccc1F', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[Nh2:5]-[#6&!$(C=[O,N]):20] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1ncc(C(C)N)cn1'), 'Cc1ncc(C(C)NC(=O)N[C@H]2C[C@@H]2c2ccc(F)c(C)c2)cn1']",Cc1ncc(C(C)NC(=O)N[C@H]2C[C@@H]2c2ccc(F)c(C)c2)cn1,8.851439476013184,9.300000190734863,0.9058615565299988,1.0,1,1,106,0.3230769230769231,CC(NC(=O)Nc1ccc(F)cc1F)c1ccncc1,,,13.99,
"['O=C(O)[C@@H]1[C@H]2Cc3c(F)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1COc2c1ccc(F)c2F'), 'Fc1ccc2c(c1F)OC[C@H]2NC[C@@H]1[C@H]2Cc3c(F)cccc3[C@@H]12']",Fc1ccc2c(c1F)OC[C@H]2NC[C@@H]1[C@H]2Cc3c(F)cccc3[C@@H]12,8.851370811462402,9.199999809265137,0.9256470799446106,1.0,1,1,86,0.23880597014925373,O=C1CC(NCc2ccccc2F)C(=O)N1c1ccccc1,,,10.29,
"['NCCN1CCc2cc(F)ccc21', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1ccc2c(c1)OCC2N'), 'Cc1ccc2c(c1)OCC2NC(=O)NCCN1CCc2cc(F)ccc21']",Cc1ccc2c(c1)OCC2NC(=O)NCCN1CCc2cc(F)ccc21,8.851353645324707,9.399999618530272,0.8866735100746155,1.0,1,1,722,0.32142857142857145,Cc1ccc2c(c1)N(CC(=O)NC1CCCc3ccccc31)C(=O)CO2,,,11.2,
"['O=C=Nc1ccc2c(c1)CCC2', ('[#6:5]-[N:2]=[C:3]=[O:4].[#6&!$(C=[O,N]):6]-[Nh2:1] >> [Nh:1](-[#6&!$(C=[O,N]):6])-[C:3](=[O:4])-[N:2]-[#6:5]', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'O=C(Nc1ccc2c(c1)CCC2)N[C@@H]1CCC[C@H]1c1ccccc1']",O=C(Nc1ccc2c(c1)CCC2)N[C@@H]1CCC[C@H]1c1ccccc1,8.851318359375,9.600000381469728,0.8501065969467163,1.0,1,1,723,0.4807692307692308,O=C(O)C1CCCCC1C(=O)Nc1ccc2c(c1)CCC2,,,13.18,
"['Cc1cc(CN)c(F)cc1F', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)COC(C(=O)O)C2'), 'Cc1ccc2c(c1)COC(CNCc1cc(C)c(F)cc1F)C2']",Cc1ccc2c(c1)COC(CNCc1cc(C)c(F)cc1F)C2,8.851275444030762,9.199999809265137,0.925627052783966,1.0,1,1,317,0.2830188679245283,Cc1ccc(O)c(CNCCNCc2cc(C)ccc2O)c1,,,21.15,
"['O=Cc1ccc2c(c1)NC(=O)CC2', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1CC[C@H]1c1ccccc1'), 'O=C1CCc2ccc(CN[C@@H]3CC[C@H]3c3ccccc3)cc2N1']",O=C1CCc2ccc(CN[C@@H]3CC[C@H]3c3ccccc3)cc2N1,8.85119915008545,9.300000190734863,0.905812442302704,1.0,1,1,193,0.3387096774193548,O=C1CCc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2N1,,,9.06,
"['NC1CC2(Cc3ccccc3C2)C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1Cc2ccccc2N1'), 'c1ccc2c(c1)CC1(C2)CC(NCC2Cc3ccccc3N2)C1']",c1ccc2c(c1)CC1(C2)CC(NCC2Cc3ccccc3N2)C1,8.851129531860352,9.300000190734863,0.9057981967926024,1.0,1,1,500,0.2978723404255319,c1ccc2c(c1)CNC1(CCCCC1)C2,,,8.71,
"['O=Cc1cc(F)c2c(c1)CCC2', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1cc(N)c2c(c1)CCN2'), 'Cc1cc2c(c(NCc3cc(F)c4c(c3)CCC4)c1)NCC2']",Cc1cc2c(c(NCc3cc(F)c4c(c3)CCC4)c1)NCC2,8.85108757019043,9.399999618530272,0.8866201639175415,1.0,1,1,724,0.3103448275862069,c1cc2c(c(NCc3ccncc3)c1)CCCC2,,,19.81,
"['CCc1ccc2c(c1)[C@H](N)CC2', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@@H]1CCO[C@H]1c1ccncc1'), 'CCc1ccc2c(c1)[C@H](NC(=O)N[C@@H]1CCO[C@H]1c1ccncc1)CC2']",CCc1ccc2c(c1)[C@H](NC(=O)N[C@@H]1CCO[C@H]1c1ccncc1)CC2,8.850984573364258,9.399999618530272,0.886599600315094,1.0,1,1,265,0.32894736842105265,CC1(C(=O)NC2CCc3ccccc32)CCN1CCc1ccccc1,,,9.56,
"['O=C1N[C@H](CO)Cc2ccccc21', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@@H]1C[C@]12C(=O)Nc1ccccc12'), 'O=C1N[C@H](COC(=O)[C@@H]2C[C@]23C(=O)Nc2ccccc23)Cc2ccccc21']",O=C1N[C@H](COC(=O)[C@@H]2C[C@]23C(=O)Nc2ccccc23)Cc2ccccc21,8.850871086120605,9.800000190734863,0.8156800270080566,1.0,1,1,220,0.3194444444444444,COc1ccc2c(c1)CC(C1(O)C(=O)Nc3ccccc31)C2=O,,,9.2,
"['O=C(O)[C@@H]1CNC[C@H](c2ccccc2)C1', ('[C:1](=[O])[Oh].[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C1c2ccccc2[C@@H]2CNC[C@H]12'), 'O=C1c2ccccc2[C@@H]2CN(C[C@@H]3CNC[C@H](c4ccccc4)C3)C[C@H]12']",O=C1c2ccccc2[C@@H]2CN(C[C@@H]3CNC[C@H](c4ccccc4)C3)C[C@H]12,8.850852012634277,9.199999809265137,0.9255385994911194,1.0,1,1,725,0.3090909090909091,N#CC1C(=O)c2ccccc2C1c1ccccc1,,,9.7,
"['Cc1cc(C)c2c(c1)OC[C@H]2N', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1CNC[C@@H]1c1ccccc1'), 'Cc1cc(C)c2c(c1)OC[C@H]2NC[C@H]1CNC[C@@H]1c1ccccc1']",Cc1cc(C)c2c(c1)OC[C@H]2NC[C@H]1CNC[C@@H]1c1ccccc1,8.850794792175293,9.300000190734863,0.9057297110557556,1.0,1,1,405,0.296875,CCOC(=O)[C@@H]1CCNC[C@@H]1c1ccccc1,,,14.14,
"['Cc1ccc2ccc(CN)cc2n1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CC2CCCCC2=N1'), 'Cc1ccc2ccc(CNCC3CC4CCCCC4=N3)cc2n1']",Cc1ccc2ccc(CNCC3CC4CCCCC4=N3)cc2n1,8.850464820861816,9.199999809265137,0.9254575967788696,1.0,1,1,726,0.2878787878787879,Cc1cc(NC2CCCCC2)nc(NCc2ccccc2)n1,,,67.31,75.54
"['O=Cc1ccc2c(c1)C1(CC2)OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CCO[C@@H]1c1ccc(F)c(F)c1'), 'Fc1ccc([C@H]2OCC[C@@H]2NCc2ccc3c(c2)C2(CC3)OCCO2)cc1F']",Fc1ccc([C@H]2OCC[C@@H]2NCc2ccc3c(c2)C2(CC3)OCCO2)cc1F,8.850458145141602,9.5,0.867929220199585,1.0,1,1,423,0.24390243902439024,CC1CCC2(CC1)NC(=O)N(CC(=O)NC(C)c1ccc(F)c(F)c1)C2=O,,,13.42,
"['O=C(O)c1ccc2c(c1)C=CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1C2Cc3ccccc3C12'), 'C1=Cc2cc(CNCC3C4Cc5ccccc5C34)ccc2CC1']",C1=Cc2cc(CNCC3C4Cc5ccccc5C34)ccc2CC1,8.850425720214844,9.399999618530272,0.8864875435829163,1.0,1,1,437,0.2727272727272727,c1coc(CNCC2OCCc3ccccc32)c1,,,28.36,
"['Fc1ccc2c(c1)OC1(CNC1)C2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C12CNCC(c3ccccc3)(C1)C2'), 'Fc1ccc2c(c1)OC1(C2)CN(CC23CNCC(c4ccccc4)(C2)C3)C1']",Fc1ccc2c(c1)OC1(C2)CN(CC23CNCC(c4ccccc4)(C2)C3)C1,8.850334167480469,9.300000190734863,0.9056353569030762,1.0,1,1,45,0.25757575757575757,O=C1CC2(CCCCC2)Oc2ccc(F)cc21,,,13.22,
"['NC[C@H]1COc2cccc(F)c2C1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'FC1(F)OC(F)(F)c2cc(Br)ccc21'), 'Fc1cccc2c1C[C@@H](CNc1ccc3c(c1)C(F)(F)OC3(F)F)CO2']",Fc1cccc2c1C[C@@H](CNc1ccc3c(c1)C(F)(F)OC3(F)F)CO2,8.850330352783203,9.899999618530272,0.799187421798706,1.0,1,1,688,0.26229508196721313,Fc1ccccc1CNc1ccc(Cl)c(Cl)c1,,,15.35,
"['C[C@@H](N)C1Cc2ccccc2C1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'FC1(F)OC(F)(F)c2cc(Br)ccc21'), 'C[C@@H](Nc1ccc2c(c1)C(F)(F)OC2(F)F)C1Cc2ccccc2C1']",C[C@@H](Nc1ccc2c(c1)C(F)(F)OC2(F)F)C1Cc2ccccc2C1,8.850311279296875,10.0,0.7832801938056946,1.0,1,1,675,0.2727272727272727,CC(Nc1ccc2c(c1)OCCO2)C(=O)N1CCc2ccccc21,,,11.54,
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)c(Cl)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1)CC[C@@H]2N'), 'Cc1ccc2c(c1)CC[C@@H]2NC[C@H]1[C@@H]2Cc3cc(F)c(Cl)cc3[C@H]12']",Cc1ccc2c(c1)CC[C@@H]2NC[C@H]1[C@@H]2Cc3cc(F)c(Cl)cc3[C@H]12,8.850215911865234,9.699999809265137,0.8324617743492126,1.0,1,1,505,0.2716049382716049,Cc1cccc(CN2CCC(CNC(=O)Nc3ccc(F)c(Cl)c3)CC2)c1,,,39.87,
"['O=C(O)[C@H]1[C@@H]2Cc3ccccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CN1C(=O)C(N)c2cccc(C(F)(F)F)c21'), 'CN1C(=O)C(NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)c2cccc(C(F)(F)F)c21']",CN1C(=O)C(NC[C@H]2[C@@H]3Cc4ccccc4[C@H]23)c2cccc(C(F)(F)F)c21,8.85009765625,9.399999618530272,0.886421799659729,1.0,1,1,407,0.2903225806451613,ON1C(c2ccccc2C(F)(F)F)N(O)[C@H]2CCCC[C@H]21,,,9.04,
"['C/C=C/[C@@H]1NCCc2ccc(F)cc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)CC1Cc2cccc(O)c2C1'), 'C/C=C/[C@H]1c2cc(F)ccc2CCN1CCC1Cc2cccc(O)c2C1']",C/C=C/[C@H]1c2cc(F)ccc2CCN1CCC1Cc2cccc(O)c2C1,8.84981918334961,9.899999618530272,0.7990950345993042,1.0,1,1,727,0.28378378378378377,O=C(CCN1CCc2ccccc2C1)Nc1cccc(F)c1,,,18.09,
"['O=C[C@@H]1Cc2c(Cl)cccc2C1=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NCC1CC12CCOc1ccccc12'), 'O=C1c2cccc(Cl)c2C[C@H]1CNCC1CC12CCOc1ccccc12']",O=C1c2cccc(Cl)c2C[C@H]1CNCC1CC12CCOc1ccccc12,8.849773406982422,9.399999618530272,0.8863568305969238,1.0,1,1,111,0.3037974683544304,O=C(CN1C(=O)NC2(CCOc3ccccc32)C1=O)NCCc1ccccc1,,,10.54,
"['Fc1cccc(/C=C2/CCNC2)c1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NCc1cc(C2CCC2)ccn1'), 'O=C(NCc1cc(C2CCC2)ccn1)N1CC/C(=C/c2cccc(F)c2)C1']",O=C(NCc1cc(C2CCC2)ccn1)N1CC/C(=C/c2cccc(F)c2)C1,8.849675178527832,9.5,0.8677756190299988,1.0,1,1,634,0.325,O=C(/C=C/c1cccc(F)c1)N(c1ccccn1)C1CCCCC1,,,11.29,
"['O=C(O)C[C@H]1CCc2c(F)cccc21', ('[C:3](=[O:4])-[Oh].[#6&!$(C=[O]):1]-[Oh:2] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'Cc1cccc(C2(O)CCNCC2)c1'), 'Cc1cccc(C2(OC(=O)C[C@H]3CCc4c(F)cccc43)CCNCC2)c1']",Cc1cccc(C2(OC(=O)C[C@H]3CCc4c(F)cccc43)CCNCC2)c1,8.849605560302734,9.800000190734863,0.8154467344284058,1.0,1,1,728,0.2876712328767123,Cc1cccc(C(=O)NC2CCCc3ccccc32)c1,,,11.42,
