path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C1CCCc2cc(F)cc(F)c21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'CC(N)C(O)c1ccccc1F'), 'CC(Nc1cc(F)c2c(c1)CCCC2=O)C(O)c1ccccc1F']",CC(Nc1cc(F)c2c(c1)CCCC2=O)C(O)c1ccccc1F,10.37493896484375,11.0,0.8895814418792725,1.0,1,1,16,0.3,O=C(CN1CCN(c2ccccc2F)CC1)Nc1ccc2c(c1)CCC2,,,11.31,
"['O=C(O)[C@H]1CCc2cc(F)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)C1'), 'O=C1CCC(NC[C@H]2CCc3cc(F)ccc3C2)C1']",O=C1CCC(NC[C@H]2CCc3cc(F)ccc3C2)C1,10.37491226196289,10.899999618530272,0.905974268913269,1.0,1,1,0,0.2833333333333333,COc1ccc(CCNC2CCc3ccccc3C2)cc1,,,8.71,
"['O=C(O)C[C@@H]1CCCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cc(Cl)ccn1'), 'CC(NCC[C@@H]1CCCc2ccc(F)cc21)c1cc(Cl)ccn1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'CC(NCC[C@@H]1CCCc2ccc(F)cc21)c1cc(O)ccn1']",CC(NCC[C@@H]1CCCc2ccc(F)cc21)c1cc(O)ccn1,10.37472152709961,11.100000381469728,0.8735886216163635,1.0,2,1,153,0.2898550724637681,CC(NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCC2,,,13.49,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)c(F)c1'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)c(F)c1']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)c(F)c1,10.374091148376465,11.100000381469728,0.8734824061393738,1.0,1,1,20,0.3472222222222222,CC1CCC2(CC1)NC(=O)N(CC(=O)NC(C)c1ccc(F)c(F)c1)C2=O,,,13.42,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(c2ccc(F)c(Br)c2)CC1'), 'Fc1ccc(C2(NCC3=CCCc4ccccc43)CC2)cc1Br', ('[c:1]-[Br] >> [c:1]-[I]', None), 'Fc1ccc(C2(NCC3=CCCc4ccccc43)CC2)cc1I', ('[c:1]-[I] >> [c:1]-[Oh]', None), 'Oc1cc(C2(NCC3=CCCc4ccccc43)CC2)ccc1F']",Oc1cc(C2(NCC3=CCCc4ccccc43)CC2)ccc1F,10.373987197875977,11.0,0.8894181847572327,1.0,3,1,60,0.265625,COC(=O)c1[nH]c2c(c1C(=O)OC)CCc1ccccc1-2,,,26.09,
"['O=C(O)C[C@H]1CCCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCCn2c1n[nH]c2=O'), 'O=c1[nH]nc2n1CCCC2NCC[C@H]1CCCc2ccc(F)cc21']",O=c1[nH]nc2n1CCCC2NCC[C@H]1CCCc2ccc(F)cc21,10.373838424682615,10.899999618530272,0.9057868123054504,1.0,1,1,114,0.29577464788732394,O=S1(=O)NC2CCCCCN2c2ccc(F)cc21,,,12.32,
"['O=C1CCCC2=C1C[C@@H](C(=O)O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1(O)CCc2ccccc21'), 'O=C1CCCC2=C1C[C@@H](CNC1(O)CCc3ccccc31)CC2']",O=C1CCCC2=C1C[C@@H](CNC1(O)CCc3ccccc31)CC2,10.373756408691406,11.300000190734863,0.8427818417549133,1.0,1,1,39,0.2903225806451613,CC1(C2(O)CCCCC2)NCCc2ccccc21,,,23.81,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1ncccc1Br'), 'Brc1cccnc1CNCc1cccc2c1CCC21CC1', ('[c:1]-[Br] >> [c:1]-[I]', None), 'Ic1cccnc1CNCc1cccc2c1CCC21CC1', ('[c:1]-[I] >> [c:1]-[Cl]', None), 'Clc1cccnc1CNCc1cccc2c1CCC21CC1']",Clc1cccnc1CNCc1cccc2c1CCC21CC1,10.373418807983398,10.800000190734863,0.9225635528564452,1.0,3,1,4,0.2962962962962963,Cc1ccc(CNCc2ccccc2Cl)cc1,,,22.81,
"['O=C1CCCc2cc(F)c(F)cc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NCc1nc(C(F)(F)F)no1'), 'Fc1cc2c(cc1F)C(NCc1nc(C(F)(F)F)no1)CCC2']",Fc1cc2c(cc1F)C(NCc1nc(C(F)(F)F)no1)CCC2,10.37269401550293,11.100000381469728,0.8732471466064453,1.0,1,1,106,0.2878787878787879,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CCc1cc(N)co1'), 'CCc1cc(NC[C@@H]2C[C@]23CCCc2ccccc23)co1']",CCc1cc(NC[C@@H]2C[C@]23CCCc2ccccc23)co1,10.372605323791504,11.0,0.8891813158988953,1.0,1,1,127,0.2894736842105263,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)NCc1ccco1,,,9.63,
"['O=C(O)C[C@@H]1CCCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1ccn(C(F)(F)F)n1'), 'Fc1ccc2c(c1)[C@H](CCNc1ccn(C(F)(F)F)n1)CCC2']",Fc1ccc2c(c1)[C@H](CCNc1ccn(C(F)(F)F)n1)CCC2,10.372445106506348,11.300000190734863,0.8425687551498413,1.0,1,1,108,0.2692307692307692,O=C(COC(=O)CNC(=O)c1ccc(F)cc1)NC1CCCc2ccccc21,,,8.97,
"['O[C@H]1CCc2cc(F)cc(F)c2C1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)c1ncoc1C1CNC1'), 'O=C(O[C@H]1CCc2cc(F)cc(F)c2C1)c1ncoc1C1CNC1']",O=C(O[C@H]1CCc2cc(F)cc(F)c2C1)c1ncoc1C1CNC1,10.372328758239746,11.100000381469728,0.8731856346130371,1.0,1,1,92,0.26506024096385544,O=C(NC1CCc2ccccc21)c1cc(COc2ccc(F)cc2F)on1,,,8.84,
"['O=C(O)[C@H]1Cc2cccc3cccc1c23', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cccnc21'), 'c1cnc2c(c1)CC[C@@H]2NC[C@H]1Cc2cccc3cccc1c23']",c1cnc2c(c1)CC[C@@H]2NC[C@H]1Cc2cccc3cccc1c23,10.370722770690918,11.699999809265137,0.7856811285018921,1.0,1,1,160,0.2878787878787879,O=C(Nc1ccccc1)OC1CCCCc2cccnc21,,,12.17,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCN(C(F)(F)F)C1'), 'Oc1ccc2c(c1)CCC[C@H]2CN[C@H]1CCN(C(F)(F)F)C1']",Oc1ccc2c(c1)CCC[C@H]2CN[C@H]1CCN(C(F)(F)F)C1,10.369378089904783,11.300000190734863,0.8420706391334534,1.0,1,1,47,0.2727272727272727,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)[C@H]1CCc2cc(F)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)c(Br)c1'), 'CC(NC[C@H]1CCc2cc(F)ccc2C1)c1ccc(F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'CC(NC[C@H]1CCc2cc(F)ccc2C1)c1ccc(F)c(O)c1']",CC(NC[C@H]1CCc2cc(F)ccc2C1)c1ccc(F)c(O)c1,10.36937141418457,11.0,0.8886269927024841,1.0,2,1,44,0.36065573770491804,CC(NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCC2,,,13.49,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1cnn(C)n1'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cnn(C)n1']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1cnn(C)n1,10.369096755981444,10.899999618530272,0.904958963394165,1.0,1,1,20,0.2891566265060241,Cc1c(/C=N/N=C2\CCC3C4CCc5cc(O)ccc5C4CCC23C)cnn1C,,,10.81,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ncnc(CN)c1C'), 'Cc1ncnc(CNCc2cccc3c2CCC32CC2)c1C']",Cc1ncnc(CNCc2cccc3c2CCC32CC2)c1C,10.368597030639648,10.699999809265137,0.9390149116516112,1.0,1,1,171,0.2542372881355932,Cc1ccccc1CNCc1cccnc1,,,10.84,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(F)c([C@@H](C)N)c1'), 'Cc1ccc(F)c([C@@H](C)NC[C@@H]2C[C@]23CCCc2ccccc23)c1']",Cc1ccc(F)c([C@@H](C)NC[C@@H]2C[C@]23CCCc2ccccc23)c1,10.3685302734375,11.399999618530272,0.8272270560264587,1.0,1,1,168,0.26582278481012656,Cc1ccc(F)c([C@H]2[C@@H]3C=CCC[C@@]3(C)C(=O)N2Cc2ccccc2)c1,,,14.88,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCc2nc(C(F)(F)F)ccc21'), 'FC(F)(F)c1ccc2c(n1)CC[C@H]2NCC1=CCCc2ccccc21']",FC(F)(F)c1ccc2c(n1)CC[C@H]2NCC1=CCCc2ccccc21,10.36755084991455,11.100000381469728,0.8723812699317932,1.0,1,1,32,0.30158730158730157,FC(F)(F)c1cccc(CNC2c3ccccc3-c3ccccc32)c1,,,9.24,
"['Cc1cc(C)c2nc(C(=O)O)ccc2c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC12CC3CC1C2C3'), 'Cc1cc(C)c2nc(CNCC34CC5CC3C4C5)ccc2c1']",Cc1cc(C)c2nc(CNCC34CC5CC3C4C5)ccc2c1,10.367244720458984,10.800000190734863,0.9214657545089722,1.0,1,1,15,0.3076923076923077,Cc1cccc(CCNCc2cc3cc(C)cc(C)c3nc2O)c1,1843.0,,,
"['O=C(O)C[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCCC2(CC2)C1'), 'Oc1ccc2c(c1)CCC[C@H]2CCN[C@H]1CCCC2(CC2)C1']",Oc1ccc2c(c1)CCC[C@H]2CCN[C@H]1CCCC2(CC2)C1,10.366971969604492,11.199999809265137,0.8567770719528198,1.0,1,1,40,0.3333333333333333,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cccnc1I'), 'Ic1ncccc1CNCc1cccc2c1CCC21CC1', ('[c:1]-[I] >> [c:1]-[Oh]', None), 'Oc1ncccc1CNCc1cccc2c1CCC21CC1']",Oc1ncccc1CNCc1cccc2c1CCC21CC1,10.366334915161133,10.899999618530272,0.904477059841156,1.0,2,1,171,0.29508196721311475,COc1cccc(CNc2cccc3cccnc23)c1O,,,9.51,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1C2(CC2)C12CC2'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CNC3C4(CC4)C34CC4)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@@H](CNC3C4(CC4)C34CC4)[C@@H]1C2,10.365538597106934,11.0,0.8879700899124146,1.0,1,1,50,0.26229508196721313,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['O=C(O)[C@@H]1[C@H]2Cc3c(F)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCOc2cc(F)ccc21'), 'Fc1ccc2c(c1)OCCC2NC[C@@H]1[C@H]2Cc3c(F)cccc3[C@@H]12']",Fc1ccc2c(c1)OCCC2NC[C@@H]1[C@H]2Cc3c(F)cccc3[C@@H]12,10.36524486541748,10.800000190734863,0.921110212802887,1.0,1,1,10,0.2753623188405797,O=S(=O)(NCCCNS(=O)(=O)c1c(F)cccc1F)c1ccc2c(c1)OCCO2,,,9.8,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCCc2cnccc21'), 'C1=C(CN[C@H]2CCCc3cnccc32)c2ccccc2CC1']",C1=C(CN[C@H]2CCCc3cnccc32)c2ccccc2CC1,10.365175247192385,10.800000190734863,0.9210978150367736,1.0,1,1,32,0.39344262295081966,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@@H](N)c1cncnc1'), 'C[C@@H](NC[C@@H]1C[C@]12CCCc1ccccc12)c1cncnc1']",C[C@@H](NC[C@@H]1C[C@]12CCCc1ccccc12)c1cncnc1,10.364764213562012,10.699999809265137,0.938320815563202,1.0,1,1,78,0.3116883116883117,C=C1CCC[C@]2(C)C[C@H]3OC(=O)C(CN[C@@H](C)c4ccccc4)[C@H]3CC12,,,27.8,
"['C[C@H](O)[C@@H]1CCCc2ccccc21', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'ClCc1ncc(Br)[nH]1'), 'C[C@H](OCc1ncc(Br)[nH]1)[C@@H]1CCCc2ccccc21', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'C[C@H](OCc1ncc(Cl)[nH]1)[C@@H]1CCCc2ccccc21']",C[C@H](OCc1ncc(Cl)[nH]1)[C@@H]1CCCc2ccccc21,10.36372184753418,10.800000190734863,0.9208394885063172,1.0,2,1,52,0.3508771929824561,c1ccc2c(c1)CCCC2C1=NCCN1,157.06,0.15441,91.28,93.18
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cc(F)c(F)c(Cl)c1'), 'Fc1cc(NCc2cccc3c2CCC32CC2)cc(Cl)c1F', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'Oc1cc(NCc2cccc3c2CCC32CC2)cc(F)c1F']",Oc1cc(NCc2cccc3c2CCC32CC2)cc(F)c1F,10.362914085388184,11.0,0.8875206112861633,1.0,2,1,70,0.31746031746031744,COc1cccc(CNc2ccc(F)c(Cl)c2)c1O,,,15.22,
"['N[C@@H]1C[C@@H]2c3ccccc3CC[C@@H]12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1NCCc2ccccc21'), 'c1ccc2c(c1)CC[C@@H]1[C@@H]2C[C@H]1NC[C@H]1NCCc2ccccc21']",c1ccc2c(c1)CC[C@@H]1[C@@H]2C[C@H]1NC[C@H]1NCCc2ccccc21,10.361920356750488,10.899999618530272,0.9037067294120787,1.0,1,1,90,0.42592592592592593,O=C(CC1NCCc2ccccc21)Nc1ccccc1,,,10.43,
"['NC[C@@H]1CCOc2ccc(F)cc21', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1CC[C@@H]2CCC[C@@H]21'), 'Fc1ccc2c(c1)[C@H](CNC[C@H]1CC[C@@H]3CCC[C@@H]31)CCO2']",Fc1ccc2c(c1)[C@H](CNC[C@H]1CC[C@@H]3CCC[C@@H]31)CCO2,10.36155891418457,10.899999618530272,0.9036437273025512,1.0,1,1,172,0.26153846153846155,O=S(=O)(NCc1ccc(F)cc1)c1ccc2c(c1)OCCO2,,,12.13,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)cn1'), 'CC(NCc1cccc2c1CCC21CC1)c1ccc(F)cn1']",CC(NCc1cccc2c1CCC21CC1)c1ccc(F)cn1,10.361401557922363,10.800000190734863,0.9204273223876952,1.0,1,1,70,0.27692307692307694,CC(NCc1ccccc1OC1CCCC1)c1ccccc1,,,10.24,
"['O=C(O)c1ccc2c(c1)C1(CC2)CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1ncccc1F'), 'C[C@H](NCc1ccc2c(c1)C1(CC2)CC1)c1ncccc1F']",C[C@H](NCc1ccc2c(c1)C1(CC2)CC1)c1ncccc1F,10.361401557922363,10.800000190734863,0.9204273223876952,1.0,1,1,173,0.2702702702702703,COc1cc(CNC(C)c2ccccc2)cc(Br)c1OCc1ccc(F)cc1,,,9.42,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1cnn2c1NCC2'), 'C1=C(CNCc2cnn3c2NCC3)c2ccccc2CC1']",C1=C(CNCc2cnn3c2NCC3)c2ccccc2CC1,10.36128044128418,10.899999618530272,0.903595209121704,1.0,1,1,164,0.26865671641791045,O=c1cc2c(nn1Cc1ccc(Cl)cc1)-c1ccccc1CC2,,,9.49,
"['O=C(O)[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)cc1Br'), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)cc1Br', ('[c:1]-[Br] >> [c:1]-[C]#N', None), 'CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)cc1C#N']",CC(NC[C@@H]1CCCc2cc(O)ccc21)c1ccc(F)cc1C#N,10.360453605651855,11.0,0.8870992064476013,1.0,2,1,20,0.3037974683544304,CC(NCC(=O)Nc1ccccc1C(=O)NC1CC1)c1ccc(F)cc1F,,,9.21,
"['O=C(O)c1cc(F)c2ccccc2c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cccnc21'), 'Fc1cc(CN[C@H]2CCc3cccnc32)cc2ccccc12']",Fc1cc(CN[C@H]2CCc3cccnc32)cc2ccccc12,10.360300064086914,11.699999809265137,0.784102737903595,1.0,1,1,36,0.3181818181818182,O=C(Nc1ccccc1)OC1CCCCc2cccnc21,,,12.17,
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)ccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCC1(F)F'), 'Fc1ccc2c(c1)C[C@H]1[C@H](CN[C@H]3CCC3(F)F)[C@@H]21']",Fc1ccc2c(c1)C[C@H]1[C@H](CN[C@H]3CCC3(F)F)[C@@H]21,10.36009120941162,11.0,0.8870370984077454,1.0,1,1,23,0.25396825396825395,OC(CNC1Cc2ccccc2C1)COc1ccc(F)cc1,,,8.82,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCC1(F)F'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CCC3(F)F)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@@H](CN[C@H]3CCC3(F)F)[C@@H]1C2,10.36009120941162,11.0,0.8870370984077454,1.0,1,1,50,0.25396825396825395,OC(CNC1Cc2ccccc2C1)COc1ccc(F)cc1,,,8.82,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1C2(CC2)C12CC2'), 'c1ccc2c(c1)CCC[C@]21C[C@H]1CNC1C2(CC2)C12CC2']",c1ccc2c(c1)CCC[C@]21C[C@H]1CNC1C2(CC2)C12CC2,10.35902500152588,11.0,0.8868545293807983,1.0,1,1,7,0.2923076923076923,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)N1CCc2ccccc2C1,,,24.95,
"['O=C1CCCc2cc(F)cc(F)c21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'Cc1ccc([C@@H](C)N)c(F)c1'), 'Cc1ccc([C@@H](C)NC2CCCc3cc(F)cc(F)c32)c(F)c1']",Cc1ccc([C@@H](C)NC2CCCc3cc(F)cc(F)c32)c(F)c1,10.3589448928833,11.399999618530272,0.8256982564926147,1.0,1,1,25,0.296875,Cc1cccc(C(=O)NC2CCCc3ccccc32)c1,,,11.42,
"['O=C(O)[C@@H]1CCc2cc(F)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(F)(F)c2ccccc21'), 'Fc1ccc2c(c1)CC[C@@H](CNC1CCC(F)(F)c3ccccc31)C2']",Fc1ccc2c(c1)CC[C@@H](CNC1CCC(F)(F)c3ccccc31)C2,10.358858108520508,11.5,0.8113871216773987,1.0,1,1,17,0.3116883116883117,O=C(NC1CCc2ccccc21)c1cc(COc2ccc(F)cc2F)on1,,,8.84,
"['O=C(O)[C@H]1CCc2cc(F)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'Fc1ccc2c(c1)CC[C@@H]2CN[C@H]1c2ccc(Br)cc2C[C@H]1F', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)C[C@@H](F)[C@H]2NC[C@H]1CCc2cc(F)ccc21']",Oc1ccc2c(c1)C[C@@H](F)[C@H]2NC[C@H]1CCc2cc(F)ccc21,10.358561515808104,10.899999618530272,0.9031209945678712,1.0,2,1,42,0.30434782608695654,CC1C/C(=N/NC(=O)c2cccc(F)c2)c2ccc(O)cc2C1,,,9.1,
"['O=C(O)c1cc(F)c2ccccc2c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1COc2ccc(Br)cc21'), 'Fc1cc(CNC2COc3ccc(Br)cc32)cc2ccccc12', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)C(NCc1cc(F)c3ccccc3c1)CO2']",Oc1ccc2c(c1)C(NCc1cc(F)c3ccccc3c1)CO2,10.358470916748049,11.800000190734863,0.7705969214439392,1.0,2,1,174,0.3225806451612903,Oc1ccc(CNCC2COc3ccccc3O2)cc1,,,37.67,
"['O=C1C[C@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc([C@H](C)N)no1'), 'Cc1cc([C@H](C)NC[C@H]2CC(=O)c3ccccc3C2)no1']",Cc1cc([C@H](C)NC[C@H]2CC(=O)c3ccccc3C2)no1,10.358007431030272,10.699999809265137,0.9370977282524108,1.0,1,1,57,0.3333333333333333,Cc1cc(NC(=O)C2CC(=O)OC2c2ccccc2)no1,,,20.48,
