"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4078401";"";"None";"330.47";"0";"3.90";"8f";"OC12CC3CC(C1)CC(NCc1cc(C4CCCCC4)on1)(C3)C2";"CL";"'='";"718.3";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4028458";"Intrinsic clearance in mouse liver microsomes at 1 uM in presence of NADPH by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4024798";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"718.3"
"CHEMBL1235660";"";"None";"359.48";"0";"3.81";"2, BDM31381";"O=C(Cc1cccs1)N1CCC(c2nc(-c3cccs3)no2)CC1";"CL";"'='";"412.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1776266";"Intrinsic clearance in CD1 mouse liver microsomes by LC-MS-MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1773054";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"412.0"
"CHEMBL2012948";"";"None";"365.38";"0";"4.31";"2g";"Cc1nc2cc(C(F)(F)F)ccc2n1-c1ccc(C(=O)NC2CC2)s1";"CL";"'>'";"72.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2014784";"Clearance in mouse liver microsomes by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2010768";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"72.0"
"CHEMBL2012953";"";"None";"315.37";"0";"3.43";"2l";"Cc1nc2c(F)cccc2n1-c1ccc(C(=O)NC2CC2)s1";"CL";"'='";"37.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2014784";"Clearance in mouse liver microsomes by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2010768";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"37.0"
"CHEMBL2012955";"";"None";"331.83";"0";"3.94";"2n";"Cc1nc2c(Cl)cccc2n1-c1ccc(C(=O)NC2CC2)s1";"CL";"'='";"19.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2014784";"Clearance in mouse liver microsomes by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2010768";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"19.0"
"CHEMBL1922235";"DAREXABAN";"3.0";"474.56";"0";"4.05";"14i, darexaban, YM150";"COc1ccc(C(=O)Nc2cccc(O)c2NC(=O)c2ccc(N3CCCN(C)CC3)cc2)cc1";"CL";"'='";"1907.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1926248";"Intrinsic clearance in CD1 mouse liver microsomes assessed as compound remaining at 0.2 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1921716";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";"";"1907.0"
"CHEMBL1963307";"";"None";"552.69";"2";"5.79";"2";"O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1";"CL";"'='";"34.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2160418";"Intrinsic clearance in CD9 mouse liver microsomes at 2 mM";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2157870";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"34.0"
"CHEMBL2152383";"";"None";"563.65";"1";"4.43";"4";"COC(=O)c1c(Cc2ccc(C(=O)N[C@@H]3[C@@H]4C[C@@H]5C[C@H]3C[C@@](O)(C5)C4)cc2)c(=O)c2cccnc2n1-c1ccccc1";"CL";"'='";"59.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2153880";"Clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2150995";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";"";"59.0"
"CHEMBL2152388";"";"None";"485.54";"0";"3.26";"10";"COC(=O)c1c(Cc2ccc(C(=O)NC(C)(C)CO)cc2)c(=O)c2cccnc2n1-c1ccccc1";"CL";"'='";"58.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2153880";"Clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2150995";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";"";"58.0"
"CHEMBL4064625";"";"None";"424.48";"0";"3.78";"29";"CCS(=O)(=O)Nc1ccc(Oc2ccccc2)c(-c2[nH]c(C)c3c(=O)[nH]ncc23)c1";"CL";"'='";"800.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4038401";"Unbound intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038268";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"48.0"
"CHEMBL4104336";"";"None";"518.60";"1";"3.70";"21";"CC(=O)c1cnc(N2CCC(c3coc4c(N5CCc6cc(S(C)(=O)=O)ccc65)ncnc34)CC2)nc1";"CL";"'='";"154.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4056483";"Clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4052704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"154.0"
"CHEMBL4086445";"";"None";"520.62";"1";"3.55";"22";"CC(O)c1cnc(N2CCC(c3coc4c(N5CCc6cc(S(C)(=O)=O)ccc65)ncnc34)CC2)nc1";"CL";"'='";"66.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4056483";"Clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4052704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"66.0"
"CHEMBL4085979";"";"None";"1133.78";"None";"None";"15na";"CC[C@H]1OC(=O)[C@H](C)[C@@H](OC(=O)CCNCCNc2cc3c(=O)c(C(=O)O)cn(C4CC4)c3cc2Cl)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC/C=C/c2cnc3ccccc3c2)C[C@@H](C)NC(=O)[C@H](C)[C@@H](O)[C@]1(C)O";"CL";"'<'";"0.6";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4041678";"Intrinsic clearance in mouse liver microsomes at 1 uM after 60 mins in presence of NADP by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4041467";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";"";"0.6"
"CHEMBL3427274";"";"None";"454.92";"0";"1.92";"8jj";"O=C(CCc1c(Cn2c(=O)n(C3CC3)c3ccncc32)nc2cc(Cl)ccn12)NCCO";"CL";"'='";"47.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3428425";"Clearance in mouse liver microsomes at 1 uM";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3425470";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";"47.0"
"CHEMBL3188567";"";"None";"411.55";"0";"3.70";"10k";"COc1ccc(C(=O)NC(C)Cc2ccccn2)cc1OC1CCN(C(C)C)CC1";"CL";"'='";"48.8";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3404125";"Hepatic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3400059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"48.8"
"CHEMBL1760646";"";"None";"475.47";"0";"4.22";"3";"COc1ccc(OC(F)(F)F)cc1Cn1c(C(=O)NCC(C)(C)CO)cc2cc(C#N)ccc21";"CL";"'<'";"6.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1764465";"Intrinsic clearance in mouse liver microsomes in presence of UGT";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1759935";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"6.0"
"CHEMBL1760664";"";"None";"443.47";"0";"4.78";"24";"Cc1ccc(C(F)(F)F)cc1Cn1c(C(=O)NCCC(C)(C)O)cc2cc(C#N)ccc21";"CL";"'='";"33.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL1764464";"Intrinsic clearance in mouse liver microsomes in presence of NADPH";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1759935";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"33.0"
"CHEMBL3358108";"";"None";"502.51";"1";"3.74";"34";"CCN(c1c(C)nn(C)c1C)S(=O)(=O)c1c(Cl)cc(CCCN2CCN(C)CC2)cc1Cl";"CL";"'='";"3.1";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3387700";"Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3352323";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"3.1"
"CHEMBL3670082";"";"None";"527.65";"1";"4.47";"7; G-744";"Cn1cc(-c2cccc(N3CCc4c(sc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccncn2)c1=O";"CL";"'='";"35.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4036717";"Hepatic clearance in mouse liver microsomes at 1 uM preincubated for 5 mins followed by NADPH addition measured after 20 to 60 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033752";"1";"Scientific Literature";"ACS Med Chem Lett";"2017";"None";"";"";"";"35.0"
"CHEMBL3360415";"";"None";"396.45";"0";"2.68";"3r";"COc1ccc(NC(=O)[C@@H](C)Nc2nc3c(cnn3C3CCCC3)c(=O)[nH]2)cc1";"CL";"'='";"244.3";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3384355";"Apparent clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3351564";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"244.3"
"CHEMBL386630";"TESTOSTERONE";"4.0";"288.43";"0";"3.88";"Testosterone";"C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O";"CL";"'='";"2725.1";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3384355";"Apparent clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3351564";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"2725.1"
"CHEMBL27";"PROPRANOLOL";"4.0";"259.35";"0";"2.58";"Propranolol";"CC(C)NCC(O)COc1cccc2ccccc12";"CL";"'='";"87.8";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3384356";"Hepatic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3351564";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"87.8"
"CHEMBL4086549";"";"None";"376.42";"0";"2.04";"32";"CN1C(=O)C2=C(C1=O)N(CC(=O)Nc1ccc(-c3ccccn3)cc1)CCC2";"CL";"'='";"38.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4040036";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038310";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"38.0"
"CHEMBL2017684";"";"None";"472.98";"0";"2.37";"11, LBP-1";"NC(=O)CN1CCN(Cc2nc(-c3cn(CC4CCOCC4)c4c(Cl)cccc34)no2)CC1";"CL";"'<'";"12.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2019460";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2016544";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"12.0"
"CHEMBL2441583";"";"None";"315.25";"0";"1.18";"4n";"O=C(c1cccnc1)N1N=C2CCOC[C@@H]2[C@@]1(O)C(F)(F)F";"CL";"'='";"16.6";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2445818";"Intrinsic clearance in mouse liver microsomes at 1 uM in presence of NADPH";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2439992";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"16.6"
"CHEMBL2070122";"";"None";"274.30";"0";"2.10";"11";"COc1cnc(-c2ccccn2)nc1N1CC[C@H](F)C1";"CL";"'>'";"1000.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2073253";"Intrinsic clearance in mouse liver microsomes at 0.05 uM by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2069291";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1000.0"
"CHEMBL2070128";"";"None";"306.37";"0";"3.47";"17";"COc1cnc(-c2ccccn2)nc1NCc1ccccc1C";"CL";"'='";"901.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2073253";"Intrinsic clearance in mouse liver microsomes at 0.05 uM by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2069291";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"901.0"
"CHEMBL2387221";"";"None";"393.20";"0";"3.81";"35";"N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)[C@H]3C[C@H]3F)c2)c(Cl)c1";"CL";"'='";"36.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2389239";"Clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2385054";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"36.0"
"CHEMBL4069899";"";"None";"487.84";"0";"3.83";"53";"CN1CCN(CCNc2nc(Nc3ccc(F)c(Cl)c3)nc3ccccc23)CC1.Cl.Cl";"CL";"'='";"57.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3998651";"Intrinsic clearance in mouse liver microsomes at 1 uM in presence of NADPH by LC-MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3997785";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"57.0"
"CHEMBL2204532";"";"None";"579.06";"2";"6.53";"5";"CN(c1ccc(F)c(NC(=O)c2cccc(OC(C)(C)C#N)c2Cl)c1)c1ccc2nc(NC(=O)C3CC3)sc2n1";"CL";"'='";"32.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2210730";"Intrinsic clearance in mouse liver microsomes at 1 umol/L after 20 mins in presence of NADPH";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2203033";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"32.0"
"CHEMBL4091806";"";"None";"483.65";"1";"5.27";"34";"c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCCN1CCOCC1";"CL";"'='";"34.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4008058";"Intrinsic clearance in mouse liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4007393";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"34.0"
"CHEMBL4096529";"";"None";"377.40";"0";"1.43";"37";"CN1C(=O)C2=C(C1=O)N(CC(=O)Nc1ccc(-c3cccnc3)nc1)CCC2";"CL";"'='";"17.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4040036";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038310";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"17.0"
"CHEMBL4104257";"";"None";"378.39";"0";"0.83";"39";"CN1C(=O)C2=C(C1=O)N(CC(=O)Nc1ccc(-c3cccnc3)nn1)CCC2";"CL";"'='";"12.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4040036";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4038310";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"12.0"
"CHEMBL3621233";"";"None";"334.45";"0";"2.41";"49";"Cc1ccc(-n2c(C)nnc2C)cc1S(=O)(=O)NC1CCCC1";"CL";"'='";"20.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3626642";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3621173";"1";"Scientific Literature";"Medchemcomm";"2014";"None";"";"";"";"20.0"
"CHEMBL4077124";"";"None";"474.97";"0";"4.15";"86";"Cn1cc2c(cc1=O)OCCCCc1cc(Cl)ccc1Oc1ncc(CS(C)(=O)=O)cc1-2";"CL";"'='";"158.33";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4051113";"Unbound intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4049425";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"9.5"
"CHEMBL4094202";"";"None";"504.62";"1";"4.06";"20";"CCc1cnc(N2CCC(c3coc4c(N5CCc6cc(S(C)(=O)=O)ccc65)ncnc34)CC2)nc1";"CL";"'='";"187.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4056483";"Clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4052704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"187.0"
"CHEMBL3182315";"";"None";"428.58";"0";"3.71";"10f";"CCn1nc(C)c(CNC(=O)c2ccc(OC)c(OC3CCN(C(C)C)CC3)c2)c1C";"CL";"'='";"22.4";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3404125";"Hepatic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3400059";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"22.4"
"CHEMBL3286553";"";"None";"384.39";"0";"3.76";"37";"COc1ncnc(Cn2cc(-c3cnn(C(F)F)c3)c3ncc(C)cc32)c1C";"CL";"'='";"102.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3291856";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3286390";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"102.0"
"CHEMBL3259928";"";"None";"438.52";"0";"4.79";"29";"COc1cc(C(F)(F)F)cc(SC)c1C(=O)N[C@@]1(c2ccccc2)CCCN(C)C1";"CL";"'='";"54.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3266592";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3259663";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"54.0"
"CHEMBL3262888";"";"None";"380.44";"0";"2.70";"4e";"COc1ccc(/C=C/C(=O)N2CCN(C(=O)c3ccc(OC)cc3)CC2)cc1";"CL";"'='";"90.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3266159";"Intrinsic clearance in CD-1 mouse liver microsomes at 10 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3259772";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"90.0"
"CHEMBL3427264";"";"None";"411.89";"0";"3.20";"8j";"O=c1n(Cc2nc3cc(Cl)ccn3c2CCCCO)c2cnccc2n1C1CC1";"CL";"'='";"80.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3428425";"Clearance in mouse liver microsomes at 1 uM";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3425470";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";"80.0"
"CHEMBL248649";"";"None";"423.92";"1";"5.14";"(S)-16e";"O=c1[nH]c(C2=C[C@@H](N3CCC(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12";"CL";"'='";"686.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL941008";"Metabolic stability assessed as Intrinsic clearance in mouse liver microsomes after 60 mins";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1139823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"686.0"
